date,ticker,open,high,low,close,volume
2022-03-25,ZBRA,427.5799865722656,428.1300048828125,421.3500061035156,425.6600036621094,294300
2022-03-28,ZBRA,425.6600036621094,426.94000244140625,417.7200012207031,422.2799987792969,319500
2022-03-29,ZBRA,429.3399963378906,440.6400146484375,428.6600036621094,438.1000061035156,292100
2022-03-30,ZBRA,434.0,437.92999267578125,428.5,429.6099853515625,316500
2022-03-31,ZBRA,428.9100036621094,432.2099914550781,412.94000244140625,413.70001220703125,575600
2022-04-01,ZBRA,414.6300048828125,417.1700134277344,403.70001220703125,413.7300109863281,505200
2022-04-04,ZBRA,433.5,437.29998779296875,424.7799987792969,431.239990234375,492300
2022-04-05,ZBRA,431.9599914550781,431.9599914550781,422.4200134277344,423.7200012207031,456700
2022-04-06,ZBRA,417.5299987792969,425.1300048828125,413.2200012207031,422.8999938964844,442300
2022-04-07,ZBRA,418.0799865722656,427.0199890136719,416.8999938964844,418.3999938964844,464500
2022-04-08,ZBRA,416.260009765625,419.1400146484375,406.70001220703125,415.6300048828125,387600
2022-04-11,ZBRA,410.7799987792969,413.70001220703125,405.79998779296875,408.70001220703125,249100
2022-04-12,ZBRA,410.8800048828125,418.6700134277344,400.75,402.2099914550781,276100
2022-04-13,ZBRA,401.20001220703125,408.29998779296875,400.5299987792969,405.0,466200
2022-04-14,ZBRA,407.0,407.0,393.6000061035156,393.67999267578125,268400
2022-04-18,ZBRA,391.0,397.3500061035156,390.2699890136719,394.2799987792969,262000
2022-04-19,ZBRA,393.57000732421875,407.45001220703125,393.04998779296875,406.6199951171875,215800
2022-04-20,ZBRA,409.07000732421875,409.8999938964844,397.5,398.4200134277344,358400
2022-04-21,ZBRA,402.7300109863281,406.489990234375,388.739990234375,390.0400085449219,268700
2022-04-22,ZBRA,389.54998779296875,391.760009765625,377.2900085449219,377.9800109863281,307000
2022-04-25,ZBRA,375.82000732421875,390.1600036621094,374.1099853515625,388.94000244140625,448400
2022-04-26,ZBRA,386.82000732421875,390.44000244140625,374.5,374.5,340800
2022-04-27,ZBRA,373.989990234375,381.2699890136719,370.1400146484375,371.1099853515625,337700
2022-04-28,ZBRA,375.5899963378906,384.94000244140625,370.6300048828125,382.9800109863281,356600
2022-04-29,ZBRA,380.239990234375,385.3299865722656,368.3500061035156,369.6600036621094,600300
2022-05-02,ZBRA,371.6600036621094,383.05999755859375,367.1499938964844,379.57000732421875,525200
2022-05-03,ZBRA,376.44000244140625,378.8900146484375,360.0,368.1400146484375,621800
2022-05-04,ZBRA,364.1700134277344,370.9100036621094,354.42999267578125,367.8699951171875,771700
2022-05-05,ZBRA,363.8699951171875,366.4200134277344,344.04998779296875,347.75,552800
2022-05-06,ZBRA,343.30999755859375,349.489990234375,333.3699951171875,342.5899963378906,554100
2022-05-09,ZBRA,335.0,341.7200012207031,327.45001220703125,328.5400085449219,602100
2022-05-10,ZBRA,336.989990234375,341.6600036621094,317.7200012207031,325.8399963378906,719100
2022-05-11,ZBRA,324.5299987792969,335.1099853515625,314.260009765625,314.5,752000
2022-05-12,ZBRA,311.989990234375,323.45001220703125,309.0,316.7200012207031,1076600
2022-05-13,ZBRA,322.010009765625,337.75,322.010009765625,336.8599853515625,629600
2022-05-16,ZBRA,333.07000732421875,336.29998779296875,327.1499938964844,329.3299865722656,394900
2022-05-17,ZBRA,339.54998779296875,347.1499938964844,335.29998779296875,344.5799865722656,456500
2022-05-18,ZBRA,338.8299865722656,342.4700012207031,325.3299865722656,326.4200134277344,670400
2022-05-19,ZBRA,324.1700134277344,330.69000244140625,322.1499938964844,324.1000061035156,598800
2022-05-20,ZBRA,330.0199890136719,331.1700134277344,314.9100036621094,325.3699951171875,564300
2022-05-23,ZBRA,330.1600036621094,338.9200134277344,322.8699951171875,334.7300109863281,529800
2022-05-24,ZBRA,330.29998779296875,332.1499938964844,318.739990234375,322.8800048828125,353400
2022-05-25,ZBRA,319.8699951171875,326.6099853515625,318.67999267578125,322.7200012207031,379800
2022-05-26,ZBRA,324.20001220703125,333.7099914550781,322.739990234375,332.4700012207031,363200
2022-05-27,ZBRA,336.0,343.5299987792969,335.8999938964844,343.5299987792969,627800
2022-05-31,ZBRA,343.7799987792969,344.1199951171875,334.0799865722656,338.19000244140625,717700
2022-06-01,ZBRA,339.6099853515625,344.010009765625,331.7300109863281,334.54998779296875,334300
2022-06-02,ZBRA,334.3800048828125,347.9100036621094,332.17999267578125,347.07000732421875,587600
2022-06-03,ZBRA,342.07000732421875,342.07000732421875,332.7900085449219,334.7699890136719,359200
2022-06-06,ZBRA,341.4800109863281,342.4100036621094,332.8900146484375,335.42999267578125,391200
2022-06-07,ZBRA,330.6199951171875,338.2300109863281,326.010009765625,335.510009765625,457200
2022-06-08,ZBRA,334.4800109863281,334.4800109863281,328.3599853515625,330.739990234375,600500
2022-06-09,ZBRA,329.3999938964844,330.239990234375,315.57000732421875,315.6600036621094,552100
2022-06-10,ZBRA,310.0,311.1700134277344,304.1000061035156,305.3500061035156,506200
2022-06-13,ZBRA,295.6499938964844,299.9700012207031,290.45001220703125,293.0799865722656,492400
2022-06-14,ZBRA,295.1199951171875,302.5,292.8500061035156,300.739990234375,572000
2022-06-15,ZBRA,304.45001220703125,312.7099914550781,301.0,308.3599853515625,436900
2022-06-16,ZBRA,301.1600036621094,304.2699890136719,290.0299987792969,292.1199951171875,457700
2022-06-17,ZBRA,296.7300109863281,297.4599914550781,287.92999267578125,288.4599914550781,867600
2022-06-21,ZBRA,293.510009765625,299.95001220703125,292.489990234375,295.8500061035156,489300
2022-06-22,ZBRA,293.5799865722656,299.4599914550781,290.7699890136719,297.82000732421875,434000
2022-06-23,ZBRA,298.2300109863281,299.1499938964844,291.8599853515625,297.4100036621094,307800
2022-06-24,ZBRA,301.1000061035156,310.3599853515625,300.7900085449219,308.9100036621094,1009200
2022-06-27,ZBRA,311.30999755859375,311.760009765625,305.54998779296875,309.8299865722656,335600
2022-06-28,ZBRA,309.8699951171875,312.989990234375,301.4200134277344,302.2099914550781,271100
2022-06-29,ZBRA,304.8299865722656,304.8299865722656,295.2799987792969,298.3299865722656,260000
2022-06-30,ZBRA,295.1700134277344,297.6499938964844,289.8299865722656,293.95001220703125,540500
2022-07-01,ZBRA,292.2300109863281,300.05999755859375,290.6499938964844,299.3399963378906,473900
2022-07-05,ZBRA,294.7699890136719,302.55999755859375,293.0400085449219,302.3299865722656,331200
2022-07-06,ZBRA,304.95001220703125,306.3699951171875,290.3900146484375,294.5299987792969,575400
2022-07-07,ZBRA,295.3500061035156,306.1700134277344,295.3500061035156,305.1400146484375,316500
2022-07-08,ZBRA,303.07000732421875,303.70001220703125,297.760009765625,299.5199890136719,269300
2022-07-11,ZBRA,293.989990234375,296.3500061035156,291.05999755859375,291.70001220703125,334800
2022-07-12,ZBRA,294.05999755859375,298.9599914550781,290.4800109863281,292.4100036621094,492800
2022-07-13,ZBRA,286.19000244140625,294.92999267578125,283.7200012207031,292.489990234375,298000
2022-07-14,ZBRA,289.010009765625,292.0199890136719,284.05999755859375,290.79998779296875,270700
2022-07-15,ZBRA,293.5400085449219,298.5199890136719,291.010009765625,297.7200012207031,292300
2022-07-18,ZBRA,299.5799865722656,302.45001220703125,293.7699890136719,295.8399963378906,279900
2022-07-19,ZBRA,301.0899963378906,312.54998779296875,301.0899963378906,311.9100036621094,303100
2022-07-20,ZBRA,312.010009765625,325.6400146484375,311.80999755859375,325.4200134277344,414700
2022-07-21,ZBRA,324.70001220703125,332.19000244140625,323.8399963378906,332.1499938964844,371000
2022-07-22,ZBRA,330.95001220703125,334.5899963378906,322.9200134277344,326.67999267578125,222300
2022-07-25,ZBRA,325.5,328.7900085449219,320.9599914550781,325.3699951171875,356300
2022-07-26,ZBRA,323.9599914550781,327.17999267578125,321.20001220703125,326.9700012207031,300000
2022-07-27,ZBRA,328.6099853515625,340.0,327.2300109863281,338.489990234375,338800
2022-07-28,ZBRA,338.489990234375,347.1600036621094,336.70001220703125,344.5,319400
2022-07-29,ZBRA,343.32000732421875,358.3900146484375,340.260009765625,357.69000244140625,460900
2022-08-01,ZBRA,352.4200134277344,365.9700012207031,350.69000244140625,358.42999267578125,646500
2022-08-02,ZBRA,351.760009765625,356.6199951171875,322.92999267578125,323.32000732421875,982900
2022-08-03,ZBRA,322.2200012207031,332.0299987792969,316.04998779296875,326.4100036621094,531900
2022-08-04,ZBRA,325.760009765625,330.8900146484375,323.5299987792969,330.5799865722656,369700
2022-08-05,ZBRA,324.5199890136719,337.2900085449219,324.5199890136719,331.70001220703125,298500
2022-08-08,ZBRA,332.489990234375,338.8399963378906,329.25,330.32000732421875,358800
2022-08-09,ZBRA,326.3399963378906,326.3399963378906,318.5,320.1499938964844,375800
2022-08-10,ZBRA,330.20001220703125,332.1300048828125,325.2099914550781,328.8699951171875,241900
2022-08-11,ZBRA,333.6000061035156,343.5299987792969,331.8500061035156,336.0,279800
2022-08-12,ZBRA,338.5299987792969,346.7900085449219,336.19000244140625,346.739990234375,239600
2022-08-15,ZBRA,345.82000732421875,350.3399963378906,343.79998779296875,349.4100036621094,251900
2022-08-16,ZBRA,345.5899963378906,347.8900146484375,340.6400146484375,344.9100036621094,185500
2022-08-17,ZBRA,340.1000061035156,341.5799865722656,336.7200012207031,340.45001220703125,333400
2022-08-18,ZBRA,340.4599914550781,346.0199890136719,339.20001220703125,342.3800048828125,201100
2022-08-19,ZBRA,337.67999267578125,339.32000732421875,327.6099853515625,328.4100036621094,218300
2022-08-22,ZBRA,322.3299865722656,322.3299865722656,314.5799865722656,315.8800048828125,241600
2022-08-23,ZBRA,315.0,319.29998779296875,314.4599914550781,316.989990234375,181700
2022-08-24,ZBRA,317.7699890136719,321.5199890136719,316.6400146484375,319.3399963378906,210900
2022-08-25,ZBRA,322.0,330.4200134277344,321.8500061035156,330.1400146484375,179300
2022-08-26,ZBRA,331.0799865722656,331.6499938964844,308.0899963378906,308.1600036621094,284300
2022-08-29,ZBRA,304.8999938964844,311.3599853515625,302.4800109863281,307.8999938964844,235300
2022-08-30,ZBRA,310.1000061035156,311.6600036621094,301.4599914550781,302.8599853515625,311700
2022-08-31,ZBRA,304.55999755859375,305.1499938964844,298.239990234375,301.6400146484375,600000
2022-09-01,ZBRA,296.5799865722656,309.9700012207031,294.4100036621094,309.739990234375,548100
2022-09-02,ZBRA,316.6000061035156,316.6000061035156,296.1000061035156,297.6000061035156,480000
2022-09-06,ZBRA,296.3900146484375,296.3900146484375,286.5799865722656,289.92999267578125,368300
2022-09-07,ZBRA,290.82000732421875,296.6000061035156,288.1600036621094,295.5799865722656,596100
2022-09-08,ZBRA,292.05999755859375,298.9100036621094,291.3999938964844,298.29998779296875,253000
2022-09-09,ZBRA,301.239990234375,308.44000244140625,301.239990234375,307.8399963378906,286000
2022-09-12,ZBRA,310.8800048828125,314.7900085449219,309.30999755859375,311.8500061035156,348600
2022-09-13,ZBRA,301.3999938964844,301.3999938964844,291.3599853515625,293.5,423500
2022-09-14,ZBRA,293.1000061035156,300.1499938964844,290.25,295.9700012207031,405900
2022-09-15,ZBRA,294.0899963378906,301.42999267578125,292.3900146484375,296.20001220703125,380300
2022-09-16,ZBRA,294.5299987792969,294.7300109863281,285.9599914550781,288.5199890136719,531400
2022-09-19,ZBRA,285.010009765625,291.5,284.45001220703125,291.2099914550781,356300
2022-09-20,ZBRA,288.989990234375,288.989990234375,281.6600036621094,285.6499938964844,269800
2022-09-21,ZBRA,288.8500061035156,295.1400146484375,284.7699890136719,285.0799865722656,414500
2022-09-22,ZBRA,282.6099853515625,283.8500061035156,272.7900085449219,272.94000244140625,404700
2022-09-23,ZBRA,270.3800048828125,272.6300048828125,262.8399963378906,268.0400085449219,395400
2022-09-26,ZBRA,268.54998779296875,274.2300109863281,265.04998779296875,265.8599853515625,363200
2022-09-27,ZBRA,271.2099914550781,272.2300109863281,263.25,264.95001220703125,420300
2022-09-28,ZBRA,267.4100036621094,272.94000244140625,265.5400085449219,271.3500061035156,287700
2022-09-29,ZBRA,266.4100036621094,268.1700134277344,262.4100036621094,265.5199890136719,354100
2022-09-30,ZBRA,264.8399963378906,271.9599914550781,261.6300048828125,262.010009765625,378500
2022-10-03,ZBRA,264.94000244140625,274.0899963378906,261.69000244140625,272.0899963378906,325900
2022-10-04,ZBRA,277.75,281.6499938964844,277.4100036621094,281.6499938964844,341800
2022-10-05,ZBRA,276.8299865722656,284.20001220703125,276.19000244140625,281.8800048828125,368600
2022-10-06,ZBRA,281.6099853515625,285.2799987792969,278.3299865722656,280.3500061035156,339700
2022-10-07,ZBRA,273.82000732421875,275.69000244140625,266.04998779296875,266.67999267578125,345400
2022-10-10,ZBRA,268.0,268.260009765625,255.5800018310547,258.6000061035156,290200
2022-10-11,ZBRA,255.44000244140625,257.0799865722656,248.1699981689453,250.00999450683594,450500
2022-10-12,ZBRA,250.08999633789062,263.2799987792969,248.91000366210938,261.0299987792969,469000
2022-10-13,ZBRA,253.32000732421875,277.989990234375,252.4499969482422,268.2699890136719,578600
2022-10-14,ZBRA,265.1700134277344,267.7099914550781,254.55999755859375,255.61000061035156,413500
2022-10-17,ZBRA,262.5299987792969,264.8399963378906,259.2799987792969,261.6400146484375,338000
2022-10-18,ZBRA,269.510009765625,271.9599914550781,260.4700012207031,263.8900146484375,352100
2022-10-19,ZBRA,261.3399963378906,264.8699951171875,257.3900146484375,260.4599914550781,230100
2022-10-20,ZBRA,261.0799865722656,265.92999267578125,253.5500030517578,256.2300109863281,311700
2022-10-21,ZBRA,255.9199981689453,263.9100036621094,252.38999938964844,263.0400085449219,348800
2022-10-24,ZBRA,264.29998779296875,267.6400146484375,259.010009765625,265.7200012207031,368300
2022-10-25,ZBRA,267.6099853515625,274.7200012207031,266.57000732421875,274.5799865722656,261200
2022-10-26,ZBRA,273.42999267578125,278.6600036621094,271.1700134277344,273.17999267578125,248000
2022-10-27,ZBRA,276.9800109863281,281.8900146484375,274.8900146484375,275.2900085449219,422400
2022-10-28,ZBRA,275.0299987792969,288.6099853515625,271.7200012207031,288.0,567500
2022-10-31,ZBRA,283.42999267578125,287.9700012207031,278.8399963378906,283.2200012207031,661800
2022-11-01,ZBRA,264.3999938964844,264.3999938964844,237.27999877929688,238.3000030517578,1777900
2022-11-02,ZBRA,236.07000732421875,242.8000030517578,231.3800048828125,236.02999877929688,1039900
2022-11-03,ZBRA,231.83999633789062,236.66000366210938,227.14999389648438,227.32000732421875,619100
2022-11-04,ZBRA,231.8300018310547,232.6300048828125,224.8699951171875,230.55999755859375,451900
2022-11-07,ZBRA,232.52000427246094,236.55999755859375,227.6199951171875,236.36000061035156,321900
2022-11-08,ZBRA,238.86000061035156,241.1999969482422,231.2100067138672,234.64999389648438,355200
2022-11-09,ZBRA,232.02999877929688,232.02999877929688,225.75999450683594,226.8800048828125,397700
2022-11-10,ZBRA,238.9199981689453,253.72000122070312,237.8800048828125,253.4199981689453,718500
2022-11-11,ZBRA,254.08999633789062,265.9800109863281,252.83999633789062,263.3800048828125,571600
2022-11-14,ZBRA,261.7099914550781,262.1300048828125,251.07000732421875,251.47000122070312,501800
2022-11-15,ZBRA,257.5400085449219,266.0400085449219,257.05999755859375,261.5899963378906,704300
2022-11-16,ZBRA,259.760009765625,259.760009765625,254.19000244140625,258.42999267578125,465900
2022-11-17,ZBRA,251.7899932861328,257.6199951171875,250.22000122070312,255.11000061035156,342300
2022-11-18,ZBRA,259.3900146484375,260.9100036621094,250.32000732421875,256.1000061035156,504500
2022-11-21,ZBRA,253.9499969482422,258.2200012207031,253.1300048828125,257.0,402700
2022-11-22,ZBRA,257.3999938964844,261.8299865722656,255.25,261.04998779296875,442100
2022-11-23,ZBRA,262.739990234375,274.8500061035156,261.989990234375,270.6600036621094,464600
2022-11-25,ZBRA,270.5,272.29998779296875,269.6199951171875,271.8999938964844,202400
2022-11-28,ZBRA,268.3800048828125,270.05999755859375,266.5199890136719,269.0,492900
2022-11-29,ZBRA,269.7900085449219,273.0,261.5400085449219,266.82000732421875,534900
2022-11-30,ZBRA,266.6199951171875,273.8999938964844,257.739990234375,270.2799987792969,1734500
2022-12-01,ZBRA,268.760009765625,274.2900085449219,262.8699951171875,268.82000732421875,521900
2022-12-02,ZBRA,264.6700134277344,276.1400146484375,264.6099853515625,274.8599853515625,440500
2022-12-05,ZBRA,272.8800048828125,273.1000061035156,261.57000732421875,261.79998779296875,473600
2022-12-06,ZBRA,261.010009765625,261.0799865722656,251.35000610351562,254.2100067138672,375400
2022-12-07,ZBRA,252.4199981689453,255.0399932861328,250.72999572753906,252.5399932861328,303100
2022-12-08,ZBRA,252.30999755859375,259.54998779296875,252.0,252.82000732421875,473400
2022-12-09,ZBRA,251.19000244140625,256.6700134277344,250.52999877929688,251.4499969482422,551900
2022-12-12,ZBRA,253.83999633789062,259.94000244140625,250.1199951171875,258.1000061035156,478500
2022-12-13,ZBRA,270.6000061035156,274.70001220703125,257.0199890136719,263.2699890136719,608700
2022-12-14,ZBRA,261.95001220703125,267.2699890136719,257.70001220703125,261.5,393200
2022-12-15,ZBRA,256.1499938964844,257.7200012207031,249.64999389648438,251.0399932861328,410400
2022-12-16,ZBRA,249.25,251.08999633789062,244.72000122070312,248.9199981689453,769100
2022-12-19,ZBRA,249.0,251.5500030517578,242.8800048828125,243.7100067138672,325200
2022-12-20,ZBRA,242.5500030517578,250.64999389648438,241.42999267578125,247.14999389648438,377800
2022-12-21,ZBRA,248.61000061035156,253.8000030517578,248.30999755859375,250.83999633789062,435400
